"multilabel_id","query","filters","gold_answers","answer","context","exact_match","f1","sas","exact_match_context_scope","f1_context_scope","sas_context_scope","exact_match_document_id_scope","f1_document_id_scope","sas_document_id_scope","exact_match_document_id_and_context_scope","f1_document_id_and_context_scope","sas_document_id_and_context_scope","gold_contexts","rank","document_ids","gold_document_ids","offsets_in_document","gold_offsets_in_documents","offsets_in_context","gold_offsets_in_contexts","gold_answers_exact_match","gold_answers_f1","gold_answers_sas","gold_documents_id_match","gold_contexts_similarity","type","node","eval_mode","index"
"5dab519b4ffabd3614e94ba1fe007432","Wie lange nach Bekanntgabe der Prüfungsergebnisse muss der Antrag an den Prüfungsausschuss gestellt werden?","","['Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen.']","Der Prüfungsausschuss kann ausnahmsweise die Anmeldung einer Bachelorarbeit zulassen, wenn die/der Studierende darstellen kann, dass sie/er alle offenen Prüfungsleistungen im laufenden Semester abschließen kann","Der Prüfungsausschuss kann ausnahmsweise die Anmeldung einer Bachelorarbeit zulassen, wenn die/der Studierende darstellen kann, dass sie/er alle offenen Prüfungsleistungen im laufenden Semester abschließen kann",0.0,0.09523809523809525,0.4177003800868988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",3.0,"['f195085b01bab160c06aff4bb48e349-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 305, 'end': 515}]","[{'start': 430, 'end': 580}]","[{'start': 0, 'end': 210}]","[{'start': 430, 'end': 580}]","[0]","[0.09523809523809525]","[0.4177003800868988]","[0.0]","[49.473684210526315]","answer","Reader","integrated",2
"5dab519b4ffabd3614e94ba1fe007432","Wie lange nach Bekanntgabe der Prüfungsergebnisse muss der Antrag an den Prüfungsausschuss gestellt werden?","","['Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen.']","Fristüberschreitung (1) Die Bachelorzwischenprüfung besteht aus Modul- bzw. Modulteilprüfungen und Unbenoteten Leistungsnachweisen (§§ 14 ff.), die Bachelorprüfung aus Modul- bzw. Modulteilprüfungen und Unbenoteten Leistungsnachweisen (§§ 14 ff.), der Bachelorarbeit (§ 30) und, sofern im Besonderen Teil für den jeweiligen Studiengang vorgesehen, aus einer Mündlichen Bachelorprüfung (§ 31).","Fristüberschreitung (1) Die Bachelorzwischenprüfung besteht aus Modul- bzw. Modulteilprüfungen und Unbenoteten Leistungsnachweisen (§§ 14 ff.), die Bachelorprüfung aus Modul- bzw. Modulteilprüfungen und Unbenoteten Leistungsnachweisen (§§ 14 ff.), der Bachelorarbeit (§ 30) und, sofern im Besonderen Teil für den jeweiligen Studiengang vorgesehen, aus einer Mündlichen Bachelorprüfung (§ 31).",0.0,0.09230769230769229,0.4507327079772949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",4.0,"['52c7de4c894fddd9c6c82b78f25122a7-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 72, 'end': 464}]","[{'start': 430, 'end': 580}]","[{'start': 0, 'end': 392}]","[{'start': 430, 'end': 580}]","[0]","[0.09230769230769229]","[0.4507327079772949]","[0.0]","[49.48979591836735]","answer","Reader","integrated",3
"5dab519b4ffabd3614e94ba1fe007432","Wie lange nach Bekanntgabe der Prüfungsergebnisse muss der Antrag an den Prüfungsausschuss gestellt werden?","","['Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen.']","Studierende (der SPO Nr. 2), die im Sommersemester 2020 in das dritte Semester eingestuft sind, aber noch Prüfungsleistungen aus dem Grundstudium abzulegen haben, legen die Bachelorzwischenprüfung nach § 57 in der Fassung vom 11. Februar 2014 (SPO Nr. 2) ab.","Studierende (der SPO Nr. 2), die im Sommersemester 2020 in das dritte Semester eingestuft sind, aber noch Prüfungsleistungen aus dem Grundstudium abzulegen haben, legen die Bachelorzwischenprüfung nach § 57 in der Fassung vom 11. Februar 2014 (SPO Nr. 2) ab.",0.0,0.10344827586206896,0.2994905114173889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",5.0,"['f65a9aa8190f167fde510b35a966d32d-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 577, 'end': 835}]","[{'start': 430, 'end': 580}]","[{'start': 0, 'end': 258}]","[{'start': 430, 'end': 580}]","[0]","[0.10344827586206896]","[0.2994905114173889]","[0.0]","[43.41085271317829]","answer","Reader","integrated",4
"5dab519b4ffabd3614e94ba1fe007432","Wie lange nach Bekanntgabe der Prüfungsergebnisse muss der Antrag an den Prüfungsausschuss gestellt werden?","","['Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen.']","Studierende (der SPO Nr. 2), die im Sommersemester 2020 nochmals in das zweite Semester eingestuft sind, legen die Bachelorzwischenprüfung nach § 57 in der Fassung vom 11. Februar 2014 (SPO Nr. 2) und die Bachelorprüfung nach § 57 in der Fassung vom 2. November 2018 (SPO Nr. 3) ab"," Studierende (der SPO Nr. 2), die im Sommersemester 2020 nochmals in das zweite Semester eingestuft sind, legen die Bachelorzwischenprüfung nach § 57 in der Fassung vom 11. Februar 2014 (SPO Nr. 2) und die Bachelorprüfung nach § 57 in der Fassung vom 2. November 2018 (SPO Nr. 3) ab",0.0,0.08955223880597016,0.33905157446861267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",6.0,"['f65a9aa8190f167fde510b35a966d32d-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 972, 'end': 1253}]","[{'start': 430, 'end': 580}]","[{'start': 1, 'end': 282}]","[{'start': 430, 'end': 580}]","[0]","[0.08955223880597016]","[0.33905157446861267]","[0.0]","[39.5017793594306]","answer","Reader","integrated",5
"31d1a76576c0a12ecfe7d3b12053d0aa","Wer stellt den Bescheid über den Beschluss des Prüfungsausschusses aus?","","['Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']","Studierendensekretariat","se an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.",0.0,0.16666666666666669,0.4637211561203003,0.0,0.16666666666666669,0.4637211561203003,0.0,0.16666666666666669,0.4637211561203003,0.0,0.16666666666666669,0.4637211561203003,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",1.0,"['512ff470081320555ea54c3843d8e8a9-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 646, 'end': 669}]","[{'start': 581, 'end': 679}]","[{'start': 117, 'end': 140}]","[{'start': 581, 'end': 679}]","[0]","[0.16666666666666669]","[0.4637211561203003]","[1.0]","[100.0]","answer","Reader","integrated",0
"31d1a76576c0a12ecfe7d3b12053d0aa","Wer stellt den Bescheid über den Beschluss des Prüfungsausschusses aus?","","['Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']","legt der/die Prüfer/in"," Präsentation. Bei Modulteilprüfungen der Art TE, LP, AB und PR legt der/die Prüfer/in gemäß § 18 Abs. 3 zu Beginn des Semesters die Prüfungsmodalität",0.0,0.0,0.3541696071624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",2.0,"['74062e526f959aedbb7d3baf9f100e35-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 335, 'end': 357}]","[{'start': 581, 'end': 679}]","[{'start': 64, 'end': 86}]","[{'start': 581, 'end': 679}]","[0]","[0]","[0.3541696071624756]","[0.0]","[46.97986577181208]","answer","Reader","integrated",1
"31d1a76576c0a12ecfe7d3b12053d0aa","Wer stellt den Bescheid über den Beschluss des Prüfungsausschusses aus?","","['Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']","Zentrale Prüfungsamt","von dem/der Prüfer/in innerhalb von 14 Tagen nach Notenbekanntgabe der zweiten Wiederholungsprüfung schriftlich an das Zentrale Prüfungsamt zu melden.",0.0,0.0,0.34723368287086487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",3.0,"['89aa5a17c362d049ccbc13a85b92f250-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 952, 'end': 972}]","[{'start': 581, 'end': 679}]","[{'start': 119, 'end': 139}]","[{'start': 581, 'end': 679}]","[0]","[0]","[0.34723368287086487]","[0.0]","[62.0]","answer","Reader","integrated",2
"31d1a76576c0a12ecfe7d3b12053d0aa","Wer stellt den Bescheid über den Beschluss des Prüfungsausschusses aus?","","['Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']","Module umfassen entweder eine oder mehrere benotete oder unbenotete Modulteilprüfung(en) oder umfassen nur eine Modulprüfung und, sofern im Besonderen Teil für den jeweiligen Studiengang vorgesehen, entweder einen oder mehrere Unbenotete(n) Leistungsnachweis(e)"," Module umfassen entweder eine oder mehrere benotete oder unbenotete Modulteilprüfung(en) oder umfassen nur eine Modulprüfung und, sofern im Besonderen Teil für den jeweiligen Studiengang vorgesehen, entweder einen oder mehrere Unbenotete(n) Leistungsnachweis(e)",0.0,0.047619047619047616,0.4538061320781708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",4.0,"['52c7de4c894fddd9c6c82b78f25122a7-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 465, 'end': 726}]","[{'start': 581, 'end': 679}]","[{'start': 1, 'end': 262}]","[{'start': 581, 'end': 679}]","[0]","[0.047619047619047616]","[0.4538061320781708]","[0.0]","[46.74329501915708]","answer","Reader","integrated",3
"31d1a76576c0a12ecfe7d3b12053d0aa","Wer stellt den Bescheid über den Beschluss des Prüfungsausschusses aus?","","['Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']","Die Prüfungsleistungen der Bachelorprüfung (Hauptstudium) sind nach § 57 in der Fassung vom 13. November 2018 (SPO Nr. 3) abzulegen","r. 2) ab. Die Prüfungsleistungen der Bachelorprüfung (Hauptstudium) sind nach § 57 in der Fassung vom 13. November 2018 (SPO Nr. 3) abzulegen. 4. Stud",0.0,0.12903225806451613,0.2849275469779968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",5.0,"['f65a9aa8190f167fde510b35a966d32d-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 836, 'end': 967}]","[{'start': 581, 'end': 679}]","[{'start': 10, 'end': 141}]","[{'start': 581, 'end': 679}]","[0]","[0.12903225806451613]","[0.2849275469779968]","[0.0]","[43.99999999999999]","answer","Reader","integrated",4
"31d1a76576c0a12ecfe7d3b12053d0aa","Wer stellt den Bescheid über den Beschluss des Prüfungsausschusses aus?","","['Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']","4. Studierende (der SPO Nr. 2), die im Sommersemester 2020 nochmals in das zweite Semester eingestuft sind, legen die Bachelorzwischenprüfung nach § 57 in der Fassung vom 11. Februar 2014 (SPO Nr. 2) und die Bachelorprüfung nach § 57 in der Fassung vom 2. November 2018 (SPO Nr. 3) ab","4. Studierende (der SPO Nr. 2), die im Sommersemester 2020 nochmals in das zweite Semester eingestuft sind, legen die Bachelorzwischenprüfung nach § 57 in der Fassung vom 11. Februar 2014 (SPO Nr. 2) und die Bachelorprüfung nach § 57 in der Fassung vom 2. November 2018 (SPO Nr. 3) ab",0.0,0.06557377049180327,0.38555067777633667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(11) Fachliche Zulassungsvoraussetzungen zu den Modul- bzw. Modulteilprüfungen Zusätzlich zu den im § 14 des Allgemeinen Teils der SPOBa festgelegten Zulassungsvoraussetzungen gibt es folgende Ergänzung: Die Zulassung zu den Modul- bzw. Modulteilprüfungen des Hauptstudiums kann in begründeten Ausnahmefällen auf Antrag auch erfolgen, wenn drei oder vier Modul- bzw. Modulteilprüfungen des Grundstudiums noch nicht erbracht sind. Der begründete schriftliche Antrag ist innerhalb von 14 Tagen nach Bekanntgabe der Prüfungsergebnisse an den zuständigen Prüfungsausschuss zu stellen. Der Bescheid über den Beschluss des Prüfungsausschusses wird vom Studierendensekretariat erstellt.']",6.0,"['f65a9aa8190f167fde510b35a966d32d-0']","['512ff470081320555ea54c3843d8e8a9-0']","[{'start': 969, 'end': 1253}]","[{'start': 581, 'end': 679}]","[{'start': 0, 'end': 284}]","[{'start': 581, 'end': 679}]","[0]","[0.06557377049180327]","[0.38555067777633667]","[0.0]","[40.140845070422536]","answer","Reader","integrated",5
"e9b2e4de98ff6dab464f8ab4ac36d3ab","Was ist die mündliche Ergänzungsprüfung?","","['Wird die zweite Wiederholungsprüfung mit nicht ausreichend (5,0) bewertet, so findet gem. § 21 Abs. 4 Satz 4 SPOBa Allgemeiner Teil im zeitlichen Zusammenhang mit dieser zweiten Wiederholungsprüfung eine mündliche Ergänzungsprüfung (M30) statt']","Entfällt","dierende darstellen kann, dass sie/er alle offenen Prüfungsleistungen im laufenden Semester abschließen kann. (18) Mündliche Bachelorprüfung Entfällt.",0.0,0.0,0.14939719438552856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(13) Mündliche Ergänzungsprüfung. Wird die zweite Wiederholungsprüfung mit nicht ausreichend (5,0) bewertet, so findet gem. § 21 Abs. 4 Satz 4 SPOBa Allgemeiner Teil im zeitlichen Zusammenhang mit dieser zweiten Wiederholungsprüfung eine mündliche Ergänzungsprüfung (M30) statt. Es gelten die Regelungen des § 17 SPOBa Allgemeiner Teil für mündliche Prüfungen entsprechend. Der Termin für die mündliche Ergänzungsprüfung wird von dem/der Prüfer/in mit dem betreffenden Studierenden vereinbart. Das Bestehen der mündlichen Ergänzungsprüfung verbessert die Note der zweiten Wiederholungsprüfung auf ausreichend (4,0). Eine mündliche Ergänzungsprüfung zur zweiten Wiederholungsprüfung ist maximal für zwei benotete Modul- bzw. Modulteilprüfungen während des gesamten Studiums zulässig. Das Ergebnis der mündlichen Ergänzungsprüfung ist von dem/der Prüfer/in innerhalb von 14 Tagen nach Notenbekanntgabe der zweiten Wiederholungsprüfung schriftlich an das Zentrale Prüfungsamt zu melden.']",1.0,"['f195085b01bab160c06aff4bb48e349-0']","['89aa5a17c362d049ccbc13a85b92f250-0']","[{'start': 548, 'end': 556}]","[{'start': 34, 'end': 277}]","[{'start': 141, 'end': 149}]","[{'start': 34, 'end': 277}]","[0]","[0]","[0.14939719438552856]","[0.0]","[45.333333333333336]","answer","Reader","integrated",0
"e9b2e4de98ff6dab464f8ab4ac36d3ab","Was ist die mündliche Ergänzungsprüfung?","","['Wird die zweite Wiederholungsprüfung mit nicht ausreichend (5,0) bewertet, so findet gem. § 21 Abs. 4 Satz 4 SPOBa Allgemeiner Teil im zeitlichen Zusammenhang mit dieser zweiten Wiederholungsprüfung eine mündliche Ergänzungsprüfung (M30) statt']","sofern im Besonderen Teil für den jeweiligen Studiengang vorgesehen","§ 14 ff.), der Bachelorarbeit (§ 30) und, sofern im Besonderen Teil für den jeweiligen Studiengang vorgesehen, aus einer Mündlichen Bachelorprüfung (§",0.0,0.09523809523809523,0.37208330631256104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(13) Mündliche Ergänzungsprüfung. Wird die zweite Wiederholungsprüfung mit nicht ausreichend (5,0) bewertet, so findet gem. § 21 Abs. 4 Satz 4 SPOBa Allgemeiner Teil im zeitlichen Zusammenhang mit dieser zweiten Wiederholungsprüfung eine mündliche Ergänzungsprüfung (M30) statt. Es gelten die Regelungen des § 17 SPOBa Allgemeiner Teil für mündliche Prüfungen entsprechend. Der Termin für die mündliche Ergänzungsprüfung wird von dem/der Prüfer/in mit dem betreffenden Studierenden vereinbart. Das Bestehen der mündlichen Ergänzungsprüfung verbessert die Note der zweiten Wiederholungsprüfung auf ausreichend (4,0). Eine mündliche Ergänzungsprüfung zur zweiten Wiederholungsprüfung ist maximal für zwei benotete Modul- bzw. Modulteilprüfungen während des gesamten Studiums zulässig. Das Ergebnis der mündlichen Ergänzungsprüfung ist von dem/der Prüfer/in innerhalb von 14 Tagen nach Notenbekanntgabe der zweiten Wiederholungsprüfung schriftlich an das Zentrale Prüfungsamt zu melden.']",2.0,"['52c7de4c894fddd9c6c82b78f25122a7-0']","['89aa5a17c362d049ccbc13a85b92f250-0']","[{'start': 351, 'end': 418}]","[{'start': 34, 'end': 277}]","[{'start': 42, 'end': 109}]","[{'start': 34, 'end': 277}]","[0]","[0.09523809523809523]","[0.37208330631256104]","[0.0]","[50.0]","answer","Reader","integrated",1
"e9b2e4de98ff6dab464f8ab4ac36d3ab","Was ist die mündliche Ergänzungsprüfung?","","['Wird die zweite Wiederholungsprüfung mit nicht ausreichend (5,0) bewertet, so findet gem. § 21 Abs. 4 Satz 4 SPOBa Allgemeiner Teil im zeitlichen Zusammenhang mit dieser zweiten Wiederholungsprüfung eine mündliche Ergänzungsprüfung (M30) statt']","SP","stige schriftliche und praktische Arbeiten Die Modulteilprüfungen der Art SP (sonstige schriftliche oder praktische Arbeiten gemäß § 15 Abs. 1 Nr. 4) ",0.0,0.0,0.3675119876861572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(13) Mündliche Ergänzungsprüfung. Wird die zweite Wiederholungsprüfung mit nicht ausreichend (5,0) bewertet, so findet gem. § 21 Abs. 4 Satz 4 SPOBa Allgemeiner Teil im zeitlichen Zusammenhang mit dieser zweiten Wiederholungsprüfung eine mündliche Ergänzungsprüfung (M30) statt. Es gelten die Regelungen des § 17 SPOBa Allgemeiner Teil für mündliche Prüfungen entsprechend. Der Termin für die mündliche Ergänzungsprüfung wird von dem/der Prüfer/in mit dem betreffenden Studierenden vereinbart. Das Bestehen der mündlichen Ergänzungsprüfung verbessert die Note der zweiten Wiederholungsprüfung auf ausreichend (4,0). Eine mündliche Ergänzungsprüfung zur zweiten Wiederholungsprüfung ist maximal für zwei benotete Modul- bzw. Modulteilprüfungen während des gesamten Studiums zulässig. Das Ergebnis der mündlichen Ergänzungsprüfung ist von dem/der Prüfer/in innerhalb von 14 Tagen nach Notenbekanntgabe der zweiten Wiederholungsprüfung schriftlich an das Zentrale Prüfungsamt zu melden.']",3.0,"['74062e526f959aedbb7d3baf9f100e35-0']","['89aa5a17c362d049ccbc13a85b92f250-0']","[{'start': 81, 'end': 83}]","[{'start': 34, 'end': 277}]","[{'start': 74, 'end': 76}]","[{'start': 34, 'end': 277}]","[0]","[0]","[0.3675119876861572]","[0.0]","[46.308724832214764]","answer","Reader","integrated",2
"e9b2e4de98ff6dab464f8ab4ac36d3ab","Was ist die mündliche Ergänzungsprüfung?","","['Wird die zweite Wiederholungsprüfung mit nicht ausreichend (5,0) bewertet, so findet gem. § 21 Abs. 4 Satz 4 SPOBa Allgemeiner Teil im zeitlichen Zusammenhang mit dieser zweiten Wiederholungsprüfung eine mündliche Ergänzungsprüfung (M30) statt']","Mündliche Bachelorprüfung","ungsnachweise, Modul- bzw. Modulteilprüfungen, Bachelorarbeit, Mündliche Bachelorprüfung) können ganz oder teilweise in einer Fremdsprache abgehalten ",0.0,0.05714285714285715,0.38341501355171204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['(13) Mündliche Ergänzungsprüfung. Wird die zweite Wiederholungsprüfung mit nicht ausreichend (5,0) bewertet, so findet gem. § 21 Abs. 4 Satz 4 SPOBa Allgemeiner Teil im zeitlichen Zusammenhang mit dieser zweiten Wiederholungsprüfung eine mündliche Ergänzungsprüfung (M30) statt. Es gelten die Regelungen des § 17 SPOBa Allgemeiner Teil für mündliche Prüfungen entsprechend. Der Termin für die mündliche Ergänzungsprüfung wird von dem/der Prüfer/in mit dem betreffenden Studierenden vereinbart. Das Bestehen der mündlichen Ergänzungsprüfung verbessert die Note der zweiten Wiederholungsprüfung auf ausreichend (4,0). Eine mündliche Ergänzungsprüfung zur zweiten Wiederholungsprüfung ist maximal für zwei benotete Modul- bzw. Modulteilprüfungen während des gesamten Studiums zulässig. Das Ergebnis der mündlichen Ergänzungsprüfung ist von dem/der Prüfer/in innerhalb von 14 Tagen nach Notenbekanntgabe der zweiten Wiederholungsprüfung schriftlich an das Zentrale Prüfungsamt zu melden.']",4.0,"['ebf4fb65d64c434bd8f25b4becba3b18-0']","['89aa5a17c362d049ccbc13a85b92f250-0']","[{'start': 145, 'end': 170}]","[{'start': 34, 'end': 277}]","[{'start': 63, 'end': 88}]","[{'start': 34, 'end': 277}]","[0]","[0.05714285714285715]","[0.38341501355171204]","[0.0]","[49.66442953020134]","answer","Reader","integrated",3
